2023-04-24 10:21:40.900 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 14:57:53.133 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 14:57:53.135 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 14:57:53.177 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2023-04-24 14:57:53.857 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 14:57:53.866 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 14:57:53.866 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 14:57:53.866 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 14:57:53.960 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 14:57:53.960 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1651 ms
2023-04-24 14:57:55.789 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@2b1a1a37, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7d90764a, org.springframework.security.web.context.SecurityContextHolderFilter@6c56fff, org.springframework.security.web.header.HeaderWriterFilter@6f22c1f1, org.springframework.security.web.authentication.logout.LogoutFilter@45451333, top.lilong.security.filter.AuthenticationTokenFilter@182cc69e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@62de20d3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6109d880, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6843fdc4, org.springframework.security.web.session.SessionManagementFilter@5e3cb58e, org.springframework.security.web.access.ExceptionTranslationFilter@72288480, org.springframework.security.web.access.intercept.AuthorizationFilter@59b1edab]
2023-04-24 14:57:56.153 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 14:57:56.174 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 14:57:56.184 [main] INFO  top.lilong.ServerApplication - Started ServerApplication in 4.439 seconds (process running for 5.585)
2023-04-24 14:58:46.623 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 14:58:46.623 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 14:58:46.624 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-24 14:58:46.855 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 14:58:47.001 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@50b853e4
2023-04-24 14:58:47.002 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 18:57:30.118 [SpringApplicationShutdownHook] INFO  c.a.c.s.boot.oss.context.OssApplicationListener - 0 OSSClients will be shutdown soon
2023-04-24 18:57:30.304 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 18:57:30.307 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-24 20:59:29.067 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 20:59:29.112 [main] INFO  top.lilong.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 33316 (E:\nangong\大三\practise\api-boot2\api-server\target\classes started by 李龙 in E:\nangong\大三\practise\api-boot2)
2023-04-24 20:59:29.113 [main] INFO  top.lilong.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 20:59:29.996 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 20:59:29.999 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 20:59:30.035 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2023-04-24 20:59:30.697 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 20:59:30.705 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 20:59:30.706 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 20:59:30.706 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 20:59:30.793 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 20:59:30.794 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1645 ms
2023-04-24 20:59:32.681 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@79424f25, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5fd4e67f, org.springframework.security.web.context.SecurityContextHolderFilter@6abb44cb, org.springframework.security.web.header.HeaderWriterFilter@5bccef9f, org.springframework.security.web.authentication.logout.LogoutFilter@19213a74, top.lilong.security.filter.AuthenticationTokenFilter@68a426c3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5e3cb58e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@18f8e2e0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@59b1edab, org.springframework.security.web.session.SessionManagementFilter@434d001d, org.springframework.security.web.access.ExceptionTranslationFilter@2a0c244e, org.springframework.security.web.access.intercept.AuthorizationFilter@3f033664]
2023-04-24 20:59:33.166 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 20:59:33.193 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 20:59:33.203 [main] INFO  top.lilong.ServerApplication - Started ServerApplication in 4.573 seconds (process running for 5.768)
2023-04-24 21:00:30.732 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 21:00:30.733 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 21:00:30.737 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2023-04-24 21:00:31.899 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 21:00:32.110 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@19b690b4
2023-04-24 21:00:32.112 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 21:16:27.416 [SpringApplicationShutdownHook] INFO  c.a.c.s.boot.oss.context.OssApplicationListener - 0 OSSClients will be shutdown soon
2023-04-24 21:16:27.473 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 21:16:27.479 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-24 21:17:32.235 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 21:17:32.291 [main] INFO  top.lilong.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 11224 (E:\nangong\大三\practise\api-boot2\api-server\target\classes started by 李龙 in E:\nangong\大三\practise\api-boot2)
2023-04-24 21:17:32.293 [main] INFO  top.lilong.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 21:17:33.082 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 21:17:33.087 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 21:17:33.121 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2023-04-24 21:17:33.746 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 21:17:33.753 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 21:17:33.754 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 21:17:33.754 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 21:17:33.852 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 21:17:33.853 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1515 ms
2023-04-24 21:17:35.617 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@667dd150, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@af04f09, org.springframework.security.web.context.SecurityContextHolderFilter@796fe2b5, org.springframework.security.web.header.HeaderWriterFilter@18f8e2e0, org.springframework.security.web.authentication.logout.LogoutFilter@147375b3, top.lilong.security.filter.AuthenticationTokenFilter@17d2b646, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@123c48d0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@14fff5e7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@758d4aa9, org.springframework.security.web.session.SessionManagementFilter@4f2d8175, org.springframework.security.web.access.ExceptionTranslationFilter@41ddec69, org.springframework.security.web.access.intercept.AuthorizationFilter@3abadb65]
2023-04-24 21:17:36.041 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 21:17:36.066 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 21:17:36.075 [main] INFO  top.lilong.ServerApplication - Started ServerApplication in 4.292 seconds (process running for 5.313)
2023-04-24 21:17:39.974 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 21:17:39.974 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 21:17:39.976 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-24 21:22:43.988 [http-nio-8080-exec-12] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 21:22:44.259 [http-nio-8080-exec-12] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@72bdbc6c
2023-04-24 21:22:44.261 [http-nio-8080-exec-12] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 21:27:37.990 [SpringApplicationShutdownHook] INFO  c.a.c.s.boot.oss.context.OssApplicationListener - 0 OSSClients will be shutdown soon
2023-04-24 21:27:38.045 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 21:27:38.050 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-24 21:27:44.666 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-24 21:27:44.718 [main] INFO  top.lilong.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 25904 (E:\nangong\大三\practise\api-boot2\api-server\target\classes started by 李龙 in E:\nangong\大三\practise\api-boot2)
2023-04-24 21:27:44.719 [main] INFO  top.lilong.ServerApplication - The following 1 profile is active: "dev"
2023-04-24 21:27:45.481 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-24 21:27:45.483 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-24 21:27:45.513 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2023-04-24 21:27:46.240 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-24 21:27:46.248 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-24 21:27:46.248 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-24 21:27:46.249 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-24 21:27:46.337 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-24 21:27:46.338 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1578 ms
2023-04-24 21:27:48.205 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@54a5496f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3a116ca6, org.springframework.security.web.context.SecurityContextHolderFilter@4e357792, org.springframework.security.web.header.HeaderWriterFilter@120d13ae, org.springframework.security.web.authentication.logout.LogoutFilter@4ab90d01, top.lilong.security.filter.AuthenticationTokenFilter@754de353, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4e6280de, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2fca282c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@12bcf7c6, org.springframework.security.web.session.SessionManagementFilter@6c8e5ac4, org.springframework.security.web.access.ExceptionTranslationFilter@4db568e1, org.springframework.security.web.access.intercept.AuthorizationFilter@57f725b8]
2023-04-24 21:27:48.558 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-24 21:27:48.578 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-24 21:27:48.587 [main] INFO  top.lilong.ServerApplication - Started ServerApplication in 4.392 seconds (process running for 5.677)
2023-04-24 21:27:52.734 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-24 21:27:52.734 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-24 21:27:52.737 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2023-04-24 21:27:57.335 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-24 21:27:57.582 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@2ee548a9
2023-04-24 21:27:57.584 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-24 21:28:21.111 [SpringApplicationShutdownHook] INFO  c.a.c.s.boot.oss.context.OssApplicationListener - 0 OSSClients will be shutdown soon
2023-04-24 21:28:21.179 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-24 21:28:21.183 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
